,SMILES,Parent_SMILES
0,COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O
1,CCCCCC(O)C=CC=CCCCCCCCC(=O)O,CCCCCC(O)C=CC=CCCCCCCCC(=O)O
2,NC1(C(=O)O)CCCCC1,NC1(C(=O)O)CCCCC1
3,NC1(C(=O)O)CCCCCCC1,NC1(C(=O)O)CCCCCCC1
4,NC1(C(=O)O)CCCC1,NC1(C(=O)O)CCCC1
5,ON=CC1=CCCCCC1,ON=CC1=CCCCCC1
6,OCCc1c[nH]c2ccccc12,OCCc1c[nH]c2ccccc12
7,CC(C)C(C(=O)O)S(=O)(=O)c1ccc(Br)cc1,CC(C)C(C(=O)O)S(=O)(=O)c1ccc(Br)cc1
8,CCCCCCCCCCC=CC=O,CCCCCCCCCCC=CC=O
9,Cc1ccc(S(=O)(=O)C(C)CC(=O)O)cc1,Cc1ccc(S(=O)(=O)C(C)CC(=O)O)cc1
10,CC(=O)OCCCc1ccccc1,CC(=O)OCCCc1ccccc1
11,CC(C)C(=O)OCCCc1ccccc1,CC(C)C(=O)OCCCc1ccccc1
12,O=C1NS(=O)(=O)c2ccc(Cl)cc12,O=C1NS(=O)(=O)c2ccc(Cl)cc21
13,O=C1NS(=O)(=O)c2cc(Br)ccc12,O=C1NS(=O)(=O)c2cc(Br)ccc21
14,O=C1NS(=O)(=O)c2cc(Cl)ccc12,O=C1NS(=O)(=O)c2cc(Cl)ccc21
15,CC(=O)CCC=C(C)C,CC(=O)CCC=C(C)C
16,O=C1NS(=O)(=O)c2c1cccc2Cl,O=C1NS(=O)(=O)c2c(Cl)cccc21
17,CCCCCC=CC=CC(O)CCCCCCCC(=O)O,CCCCCC=CC=CC(O)CCCCCCCC(=O)O
18,C=CCN=C=S,C=CCN=C=S
19,N#Cc1ccc(NC(=O)NC(CC(=O)O)C2CCCCCCC2)cc1,N#Cc1ccc(NC(=O)NC(CC(=O)O)C2CCCCCCC2)cc1
20,N#Cc1ccc(NC(=O)NC(CC(=O)O)C2CCCCC2)cc1,N#Cc1ccc(NC(=O)NC(CC(=O)O)C2CCCCC2)cc1
21,N#Cc1ccc(NC(=O)NC2(CC(=O)O)CCCCCC2)cc1,N#Cc1ccc(NC(=O)NC2(CC(=O)O)CCCCCC2)cc1
22,[Ba+2].[Cl-].[Cl-],[Ba+2].[Cl-].[Cl-]
23,O=S(=O)(O)Nc1ccc2nc(S)sc2c1,O=S(=O)(O)Nc1ccc2nc(S)sc2c1
24,CC(=O)OCc1ccccc1,CC(=O)OCc1ccccc1
25,CC(C)C(C(=O)O)S(=O)(=O)c1ccc(Cl)cc1,CC(C)C(C(=O)O)S(=O)(=O)c1ccc(Cl)cc1
26,CCCCNS(=O)(=O)OCC,CCCCNS(=O)(=O)OCC
27,CCCCNS(=O)(=O)OCCC,CCCCNS(=O)(=O)OCCC
28,[Ca+2].[Cl-].[Cl-],[Ca+2].[Cl-].[Cl-]
29,O=S(=O)(O)c1ccc(O)cc1,O=S(=O)(O)c1ccc(O)cc1
30,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1
31,O=COCC=Cc1ccccc1,O=COCC=Cc1ccccc1
32,CC(C)=CCCC(C)=CC=O,CC(C)=CCCC(C)=CC=O
33,CCC(=O)OCCC(C)CCC=C(C)C,CCC(=O)OCCC(C)CCC=C(C)C
34,O=c1ccc2ccccc2o1,O=c1ccc2ccccc2o1
35,CCCCOS(=O)(=O)NC1CCCCC1,CCCCOS(=O)(=O)NC1CCCCC1
36,O=S(=O)(NC1CCCCC1)OC1CCCCC1,O=S(=O)(NC1CCCCC1)OC1CCCCC1
37,CCOS(=O)(=O)NC1CCCCC1,CCOS(=O)(=O)NC1CCCCC1
38,CC(C)COS(=O)(=O)NC1CCCCC1,CC(C)COS(=O)(=O)NC1CCCCC1
39,CC(C)OS(=O)(=O)NC1CCCCC1,CC(C)OS(=O)(=O)NC1CCCCC1
40,COS(=O)(=O)NC1CCCCC1,COS(=O)(=O)NC1CCCCC1
41,CCCOS(=O)(=O)NC1CCCCC1,CCCOS(=O)(=O)NC1CCCCC1
42,CCC(C)OS(=O)(=O)NC1CCCCC1,CCC(C)OS(=O)(=O)NC1CCCCC1
43,NC(CS)C(=O)O,NC(CS)C(=O)O
44,NC(CCC(=O)O)C(=O)O,NC(CCC(=O)O)C(=O)O
45,CCOC(=O)Cc1ccccc1,CCOC(=O)Cc1ccccc1
46,O=C(O)c1cc(O)c(O)c(O)c1,O=C(O)c1cc(O)c(O)c(O)c1
47,CC(=CCO)CCC1=C(CO)CC(OC2OCC(O)C(O)C2O)C2C(C)(CO)CCCC12C,CC(=CCO)CCC1=C(CO)CC(OC2OCC(O)C(O)C2O)C2C(C)(CO)CCCC12C
48,CC(=CCO)CCC1C(C)(O)CC(OC2OCC(O)C(O)C2O)C2C(C)(C)CC(O)CC21C,CC(=CCO)CCC1C(C)(O)CC(OC2OCC(O)C(O)C2O)C2C(C)(C)CC(O)CC21C
49,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12
50,N#CCCCC#N,N#CCCCC#N
51,NCCCC(NC(=O)CN)C(=O)O,NCCCC(NC(=O)CN)C(=O)O
52,CCCCCCOC(C)=O,CCCCCCOC(C)=O
53,C#N,C#N
54,CC(=O)OCCC(C)C,CC(=O)OCCC(C)C
55,CCC(=O)OCCC(C)C,CCC(=O)OCCC(C)C
56,CC(C)CCOC(=O)c1ccccc1O,CC(C)CCOC(=O)c1ccccc1O
57,CCCOS(=O)(=O)NCC(C)C,CCCOS(=O)(=O)NCC(C)C
58,CCC(=O)OC(C)C,CCC(=O)OC(C)C
59,COC(=O)CCC(N)C(=O)OC,COC(=O)CCC(N)C(=O)OC
60,C=CC(C)(CCC=C(C)C)OC=O,C=CC(C)(CCC=C(C)C)OC=O
61,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O
62,CC1CCC(C(C)C)C(O)C1,CC1CCC(C(C)C)C(O)C1
63,NCCCC(N)C(=O)NCC(=O)O,NCCCC(N)C(=O)NCC(=O)O
64,N.N.O=S(=O)([O-])O.O=S(=O)([O-])O.[Mg+2],N.N.O=S(=O)([O-])O.O=S(=O)([O-])O.[Mg+2]
65,COCC1OC(CO)C(O)C(O)C1O,COCC1OC(CO)C(O)C(O)C1O
66,CC(C)CCCC(C)N(S(=O)(=O)O)S(=O)(=O)O,CC(C)CCCC(C)N(S(=O)(=O)O)S(=O)(=O)O
67,CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O
68,O=COCCc1ccccc1,O=COCCc1ccccc1
69,CC(C)C(=O)OCCc1ccccc1,CC(C)C(=O)OCCc1ccccc1
70,CC(C)CC(=O)OCCc1ccccc1,CC(C)CC(=O)OCCc1ccccc1
71,O=Cc1ccc2OCOc2c1,O=Cc1ccc2c(c1)OCO2
72,O=C1NS(=O)(=O)c2cccc([N+](=O)[O-])c12,O=C1NS(=O)(=O)c2cccc([N+](=O)[O-])c21
73,O=C([O-])C(=O)O.[K+],O=C([O-])C(=O)O.[K+]
74,CCCOC(C)=O,CCCOC(C)=O
75,CCCOC=O,CCCOC=O
76,CCCOC(=O)CC(C)C,CCCOC(=O)CC(C)C
77,CCCNS(=O)(=O)OCCC,CCCNS(=O)(=O)OCCC
78,O=C(O)c1ccc(O)c(O)c1,O=C(O)c1ccc(O)c(O)c1
79,CCc1c(CC(NC(=O)C2CCCN2C(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(CC(N)=O)NC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(N)CCC(N)=O)C(C)C)C(=O)O)c2ccccc2[nH]1,CCc1[nH]c2ccccc2c1CC(NC(=O)C1CCCN1C(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(CC(N)=O)NC(=O)C1CCCN1C(=O)CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(N)CCC(N)=O)C(C)C)C(=O)O
80,CC(C)CC(NC(=O)C(N)CCC(N)=O)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O)C(C)O,CC(C)CC(NC(=O)C(N)CCC(N)=O)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O)C(C)O
81,CCOC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1C(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C(CC(N)=O)NC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(N)CCC(N)=O)C(C)O,CCOC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1C(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C(CC(N)=O)NC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(N)CCC(N)=O)C(C)O
82,C=C(C)CCCC(C)CCOC=O,C=C(C)CCCC(C)CCOC=O
83,C=C(C)CCCC(C)CCOC(=O)CC(C)C,C=C(C)CCCC(C)CCOC(=O)CC(C)C
84,O=C(O)c1ccccc1O,O=C(O)c1ccccc1O
85,C=C1C2CCC(C2)C1(C)CCC=C(C)COC(C)=O.CC(=O)OCC(C)=CCCC1(C)C2CC3C(C2)C31C,C=C1C2CCC(C2)C1(C)CCC=C(C)COC(C)=O.CC(=O)OCC(C)=CCCC1(C)C2CC3C(C2)C31C
86,Cc1c(Cl)cccc1NS(=O)(=O)O,Cc1c(Cl)cccc1NS(=O)(=O)O
87,NC(CC(=O)[O-])C(=O)O.[Na+],NC(CC(=O)[O-])C(=O)O.[Na+]
88,COc1ccc(NS(=O)(=O)O)c(OC)c1,COc1ccc(NS(=O)(=O)O)c(OC)c1
89,CCc1cccc(C)c1NS(=O)(=O)O,CCc1cccc(C)c1NS(=O)(=O)O
90,COc1cccc(C)c1NS(=O)(=O)O,COc1cccc(C)c1NS(=O)(=O)O
91,Cc1cnc(NS(=O)(=O)O)c(Br)c1,Cc1cnc(NS(=O)(=O)O)c(Br)c1
92,COC(=O)c1cccc(NS(=O)(=O)O)c1,COC(=O)c1cccc(NS(=O)(=O)O)c1
93,O=S(=O)(O)Nc1ccc(Cl)cc1F,O=S(=O)(O)Nc1ccc(Cl)cc1F
94,Cc1cc(Cl)ccc1NS(=O)(=O)O,Cc1cc(Cl)ccc1NS(=O)(=O)O
95,O=[N+]([O-])c1cc(NS(=O)(=O)O)ccc1Cl,O=[N+]([O-])c1cc(NS(=O)(=O)O)ccc1Cl
96,COc1ccc(NS(=O)(=O)O)c([N+](=O)[O-])c1,COc1ccc(NS(=O)(=O)O)c([N+](=O)[O-])c1
97,Cc1ccc(NS(=O)(=O)O)cc1[N+](=O)[O-],Cc1ccc(NS(=O)(=O)O)cc1[N+](=O)[O-]
98,CC(C)(C)OC(=O)c1cccc(NS(=O)(=O)O)c1,CC(C)(C)OC(=O)c1cccc(NS(=O)(=O)O)c1
99,CC(C)c1csc(NS(=O)(=O)O)n1,CC(C)c1csc(NS(=O)(=O)O)n1
100,[Br-].[Br-].[Sr+2],[Br-].[Br-].[Sr+2]
101,COc1ccc(C=NO)cc1,COc1ccc(C=NO)cc1
102,CC=C(C)CC=NO,CC=C(C)CC=NO
103,CCC=C(C)CC=NO,CCC=C(C)CC=NO
104,NCCCC(NC(=O)CCN)C(=O)O,NCCCC(NC(=O)CCN)C(=O)O
105,CCCCCC=CCC=CCC=CCCCCC(=O)O,CCCCCC=CCC=CCC=CCCCCC(=O)O
